feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
clause_depth_std,syntax,2022-11-30,2023-2024,119,95,24,2.193977706243287,2.1481956487891884,2.169996775926557,0.035578814177700105,-0.00041823473226750875,-0.005018816787210105,-0.02180112713741786,0.015061095916527607,-0.05132087513381196,0.00771862085897625,-0.6127558672565948,0.4233164107523156,-1.4424560323311333,0.21694429781794372,0.14775339096331894,0.3751509748621866,pretrend_plus_first_two_year_indicator_wls_hac,6,0.22753728340176557
sentence_depth_std,syntax,2022-11-30,2023-2024,119,95,24,2.193977706243287,2.1481956487891884,2.169996775926557,0.035578814177700105,-0.00041823473226750875,-0.005018816787210105,-0.02180112713741786,0.015061095916527607,-0.05132087513381196,0.00771862085897625,-0.6127558672565948,0.4233164107523156,-1.4424560323311333,0.21694429781794372,0.14775339096331894,0.3751509748621866,pretrend_plus_first_two_year_indicator_wls_hac,6,0.22753728340176557
clause_depth,syntax,2022-11-30,2023-2024,119,95,24,11.33731480534559,11.287369239349028,11.34763672013491,0.09580299325694609,1.4481120309613182e-05,0.0001737734437153582,-0.060267480786140415,0.04281849796216548,-0.14419173679198477,0.023656775219703927,-0.6290772212565581,0.4469432165582256,-1.5050859257106803,0.24693148319756406,0.1592760983812359,0.13390482337028087,pretrend_plus_first_two_year_indicator_wls_hac,6,0.22753728340176557
contrast_marker_alternatively_per_1k_words,contrast_markers,2022-11-30,2023-2024,119,95,24,0.011324526063778198,0.008897895737146746,0.010446461325555509,0.008748278860170032,-2.107159303656455e-05,-0.0002528591164387746,-0.0015485655884090082,0.0010688828914449217,-0.0036435760556410546,0.0005464448788230383,-0.177013743292919,0.12218207815841696,-0.41649061648341623,0.062463129897578226,0.1474017925522196,0.05882866647988649,pretrend_plus_first_two_year_indicator_wls_hac,6,0.24566965425369935
emphasis_marker_importantly_per_1k_words,emphasis_markers,2022-11-30,2023-2024,119,95,24,0.059709913003915566,0.05784675148111375,0.061631235900527576,0.023168410293042632,3.0732947075643634e-05,0.0003687953649077236,-0.0037844844194151565,0.003403992565960133,-0.010456309848697018,0.0028873410098667045,-0.16334674548437275,0.14692387276058974,-0.45131753609512865,0.12462404512638314,0.26623356616452964,0.010023447905853633,pretrend_plus_first_two_year_indicator_wls_hac,6,0.26623356616452964
phrase_intricate_web_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0,8.562241237199182e-05,1.3715270084010793e-05,0.0,3.13156664127558e-07,3.7578799695306955e-06,7.190714228798034e-05,4.6705320543038545e-05,-1.9635285976375214e-05,0.00016344957055233587,,,,,0.12365981364604874,0.043854060070164125,pretrend_plus_first_two_year_indicator_wls_hac,6,0.2885395651741137
em_dash_per_1k_words,punctuation,2022-11-30,2023-2024,119,95,24,0.471429032129831,0.39346439809371303,0.4139254627755747,0.09901235803237092,-0.0008670561876471482,-0.010404674251765778,-0.02046106468187131,0.019460401558782536,-0.05860345173708508,0.01768132237334246,-0.20665162499394074,0.1965451782536094,-0.5918801743710151,0.1785769243831337,0.2930655153611927,0.18231172526723616,pretrend_plus_first_two_year_indicator_wls_hac,6,0.2930655153611927
sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,2023-2024,119,95,24,0.34602144008261737,0.3853218803797984,0.40153596596591956,0.05305172780901464,0.0008912659188075659,0.01069519102569079,-0.016214085586129592,0.017031877212516335,-0.04959656492266161,0.017168393750402425,-0.3056278514528318,0.3210428371688631,-0.9348718123038036,0.32361610939813995,0.3411047691381278,0.2280432261017885,pretrend_plus_first_two_year_indicator_wls_hac,6,0.3411047691381278
dependency_length,syntax,2022-11-30,2023-2024,119,95,24,3.3586434816589428,3.382019067889872,3.386531411303235,0.022346207884249413,0.0004510435644648949,0.005412522773578739,-0.004512343413442643,0.004211225260794543,-0.012766344924599948,0.003741658097714661,-0.20192882106959814,0.18845368675563065,-0.5712980471106343,0.16744040497143794,0.2839430116718948,0.41994735687116624,pretrend_plus_first_two_year_indicator_wls_hac,6,0.3441760362794693
coordination_count,syntax,2022-11-30,2023-2024,119,95,24,5.1183821046508955,5.9774474844946175,5.929590495572153,0.3801478602663762,0.013734843616827428,0.16481812340192914,0.047856988922334254,0.04711590078190851,-0.04449017661020643,0.14020415445487494,0.1258904598037196,0.12394098640695644,-0.11703387355391504,0.36881479316135424,0.30975843265152236,0.899985969557399,pretrend_plus_first_two_year_indicator_wls_hac,6,0.3441760362794693
summary_marker_taken_together_per_1k_words,summary_markers,2022-11-30,2023-2024,119,95,24,0.0042123657924512834,0.005728728024353097,0.0063450639143120815,0.005151848330858579,3.646138616441432e-05,0.0004375366339729718,-0.0006163358899591023,0.000792601454194387,-0.002169834740180101,0.0009371629602618963,-0.11963393531353961,0.15384797907323028,-0.42117597429707104,0.18190810366999174,0.4367981654976895,0.06367044095345098,pretrend_plus_first_two_year_indicator_wls_hac,6,0.4367981654976895
phrase_essential_insight_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0,6.259110918330062e-05,1.700853788094328e-05,0.0,3.883508638078565e-07,4.660210365694278e-06,4.558257130235676e-05,4.188129913933871e-05,-3.65047750107471e-05,0.00012766991761546063,,,,,0.2764294629161828,0.03520836574657693,pretrend_plus_first_two_year_indicator_wls_hac,6,0.48375156010331993
contrast_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,119,95,24,1.5060490204561536,2.1060961578790383,2.0827481805147667,0.2731551530925343,0.009386214615433184,0.11263457538519821,0.023347977364228056,0.03674521185861473,-0.048672637878656805,0.09536859260711292,0.0854751488298618,0.13452139358383947,-0.1781867825944635,0.3491370802541871,0.5251663304094334,0.9273298397917011,pretrend_plus_first_two_year_indicator_wls_hac,6,0.5251663304094334
hedge_ratio,other,2022-11-30,2023-2024,119,95,24,0.0017247350927677143,0.0017480549905846184,0.0017363308601758612,0.00013173669944459087,1.94669535997957e-07,2.336034431975484e-06,1.172413040871723e-05,2.4963870595258575e-05,-3.720505595798958e-05,6.065331677542404e-05,0.08899669156846046,0.18949822411300435,-0.28241982769302804,0.46041321082994896,0.6386094300177201,0.01590778869410492,pretrend_plus_first_two_year_indicator_wls_hac,6,0.6386094300177201
coordination_per_sentence_std,syntax,2022-11-30,2023-2024,119,95,24,0.7635958371906618,0.7804711070808782,0.782149252290616,0.016463905561992193,0.0003118664466157052,0.0037423973593884623,-0.001678145209755906,0.004214653645573673,-0.009938866355080305,0.006582575935568493,-0.10192874366517225,0.2559935508439399,-0.6036761033192943,0.39981861598894985,0.6905054784376705,0.4597514885198567,pretrend_plus_first_two_year_indicator_wls_hac,6,0.6905054784376705
contrast_marker_nevertheless_per_1k_words,contrast_markers,2022-11-30,2023-2024,119,95,24,0.04319373653803761,0.06402525296972789,0.06208657124973784,0.019629424442750617,0.00032144461122759354,0.0038573353347311225,0.0019386817199887759,0.005754443033561893,-0.009340026625792535,0.013217390065770088,0.09876406339080178,0.2931539358346841,-0.475817650845179,0.6733457776267826,0.7361909933436088,0.32256189249518585,pretrend_plus_first_two_year_indicator_wls_hac,6,0.7610148867877653
contrast_marker_however_per_1k_words,contrast_markers,2022-11-30,2023-2024,119,95,24,1.4292893591897786,1.9875596544620875,1.9769560575092713,0.25996850701287005,0.008908743554170805,0.10690492265004967,0.010603596952775435,0.034863242244139246,-0.05772835784573749,0.07893555175128836,0.040788005726595536,0.13410563704323347,-0.22205904287814207,0.30363505433133314,0.7610148867877653,0.9217724301530581,pretrend_plus_first_two_year_indicator_wls_hac,6,0.7610148867877653
phrase_deep_dive_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0005174904240247768,0.0012048490016468407,0.001183881137231685,0.0011585245359458569,9.980352676260841e-06,0.0001197642321151301,2.0967864415133634e-05,0.0005336081808510703,-0.0010249041700529642,0.0010668398988832315,0.018098765942850568,0.46059290441821793,-0.8846633267168565,0.9208608586025577,0.9686555949534496,0.04679715042738597,pretrend_plus_first_two_year_indicator_wls_hac,6,1.0
phrase_comprehensive_chapter_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,pretrend_plus_first_two_year_indicator_wls_hac,6,1.0
phrase_meticulously_delve_per_1k_words,phrases,2022-11-30,2023-2024,119,95,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,pretrend_plus_first_two_year_indicator_wls_hac,6,1.0
